Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V)
19.4768,211.000,843.156,3.996000
19.4770,204.500,817.080,3.995500
19.4772,232.500,928.954,3.995500
19.4774,219.000,875.234,3.996500
19.4776,231.500,925.190,3.996500
19.4778,245.000,979.143,3.996500
19.4780,213.500,852.826,3.994500
19.4782,206.000,823.279,3.996500
19.4784,227.500,908.976,3.995500
19.4786,220.500,881.118,3.996000
19.4788,243.000,970.663,3.994500
19.4790,248.000,991.132,3.996500
19.4792,204.500,817.080,3.995500
19.4794,204.000,814.572,3.993000
19.4796,238.500,953.165,3.996500
19.4798,217.000,868.000,4.000000
19.4800,234.000,935.181,3.996500
19.4802,245.000,979.755,3.999000
19.4804,208.500,833.270,3.996500
19.4806,206.000,822.661,3.993500
19.4808,235.000,938.943,3.995500
19.4810,229.000,915.084,3.996000
19.4812,248.500,992.633,3.994500
19.4814,248.000,991.008,3.996000
19.4816,208.500,832.853,3.994500
19.4818,209.000,834.119,3.991000
19.4820,247.500,989.134,3.996500
19.4822,222.000,886.446,3.993000
19.4824,240.500,961.158,3.996500
19.4826,243.000,971.392,3.997500
19.4828,206.500,825.277,3.996500
19.4830,205.000,819.078,3.995500
19.4832,245.000,979.143,3.996500
19.4834,260.500,1040.567,3.994500
19.4836,273.500,1092.496,3.994500
19.4838,244.500,976.900,3.995500
19.4840,237.500,948.931,3.995500
19.4842,261.000,1043.087,3.996500
19.4844,261.000,1042.956,3.996000
19.4846,267.500,1069.198,3.997000
19.4848,220.000,879.450,3.997500
19.4850,225.000,898.650,3.994000
19.4852,224.500,897.214,3.996500
19.4854,197.500,788.914,3.994500
19.4856,194.500,776.833,3.994000
19.4858,207.500,829.066,3.995500
19.4860,184.000,735.264,3.996000
19.4862,197.000,787.310,3.996500
19.4864,185.500,741.351,3.996500
19.4866,189.500,757.337,3.996500
19.4868,192.500,769.326,3.996500
19.4870,187.000,747.439,3.997000
19.4872,167.000,667.416,3.996500
19.4874,157.000,627.529,3.997000
19.4876,147.000,587.191,3.994500
19.4878,157.500,629.291,3.995500
19.4880,156.500,625.374,3.996000
19.4882,158.000,631.131,3.994500
19.4884,160.500,641.438,3.996500
19.4886,158.000,631.526,3.997000
19.4888,158.000,631.526,3.997000
19.4890,148.000,591.482,3.996500
19.4892,154.000,615.615,3.997500
19.4894,169.000,675.409,3.996500
19.4896,176.000,703.032,3.994500
19.4898,188.000,751.248,3.996000
19.4900,183.500,733.174,3.995500
19.4902,179.500,717.192,3.995500
19.4904,182.500,729.179,3.995500
19.4906,189.000,755.339,3.996500
19.4908,185.500,741.351,3.996500
19.4910,188.500,753.435,3.997000
19.4912,185.000,739.537,3.997500
19.4914,183.000,731.359,3.996500
19.4916,178.000,711.555,3.997500
19.4918,174.500,697.215,3.995500
19.4920,172.500,689.224,3.995500
19.4922,169.500,677.237,3.995500
19.4924,184.500,736.985,3.994500
19.4926,211.500,845.154,3.996000
19.4928,254.000,1014.984,3.996000
19.4930,239.000,955.283,3.997000
19.4932,202.500,809.494,3.997500
19.4934,205.000,818.667,3.993500
19.4936,238.500,953.165,3.996500
19.4938,214.500,857.142,3.996000
19.4940,240.500,961.158,3.996500
19.4942,241.500,964.672,3.994500
19.4944,202.000,807.192,3.996000
19.4946,209.500,837.267,3.996500
19.4948,221.000,883.116,3.996000
19.4950,225.500,900.647,3.994000
19.4952,255.500,1021.106,3.996500
19.4954,244.500,977.144,3.996500
19.4956,201.500,805.396,3.997000
19.4958,211.500,845.365,3.997000
19.4960,231.000,923.076,3.996000
19.4962,217.500,869.239,3.996500
19.4964,240.500,961.038,3.996000
19.4966,235.500,940.469,3.993500
19.4968,203.500,813.084,3.995500
19.4970,217.500,870.109,4.000500
19.4972,224.000,895.104,3.996000
19.4974,234.500,937.179,3.996500
19.4976,245.500,981.141,3.996500
19.4978,234.500,937.179,3.996500
19.4980,208.000,831.272,3.996500
19.4982,222.000,886.779,3.994500
19.4984,236.500,945.054,3.996000
19.4986,225.000,899.100,3.996000
19.4988,244.500,976.655,3.994500
19.4990,239.500,956.683,3.994500
19.4992,203.500,813.186,3.996000
19.4994,219.000,875.234,3.996500
19.4996,229.000,915.198,3.996500
19.4998,261.500,1045.085,3.996500
19.5000,274.000,1095.726,3.999000
19.5002,229.500,917.197,3.996500
19.5004,252.000,1006.992,3.996000
19.5006,250.000,999.625,3.998500
19.5008,269.000,1074.790,3.995500
19.5010,252.500,1008.864,3.995500
19.5012,211.500,843.885,3.990000
19.5014,235.500,941.058,3.996000
19.5016,208.000,830.856,3.994500
19.5018,200.500,801.298,3.996500
19.5020,204.000,815.694,3.998500
19.5022,185.000,739.537,3.997500
19.5024,191.000,763.427,3.997000
19.5026,175.500,701.474,3.997000
19.5028,188.000,751.342,3.996500
19.5030,190.000,759.240,3.996000
19.5032,188.000,750.966,3.994500
19.5034,168.000,671.076,3.994500
19.5036,156.000,623.298,3.995500
19.5038,156.500,625.531,3.997000
19.5040,150.000,599.550,3.997000
19.5042,154.000,615.538,3.997000
19.5044,156.500,625.452,3.996500
19.5046,154.500,617.459,3.996500
19.5048,160.500,641.438,3.996500
19.5050,155.000,619.458,3.996500
19.5052,171.000,683.401,3.996500
19.5054,177.500,709.379,3.996500
19.5056,148.000,591.482,3.996500
19.5058,160.000,639.120,3.994500
19.5060,177.000,707.380,3.996500
19.5062,183.500,733.358,3.996500
19.5064,182.000,727.363,3.996500
19.5066,179.000,715.463,3.997000
19.5068,180.500,721.368,3.996500
19.5070,195.000,779.318,3.996500
19.5072,182.000,727.363,3.996500
19.5074,188.000,751.248,3.996000
19.5076,178.000,711.288,3.996000
19.5078,183.500,733.174,3.995500
19.5080,173.000,691.481,3.997000
19.5082,169.500,677.407,3.996500
19.5084,173.500,693.393,3.996500
19.5086,169.000,675.493,3.997000
19.5088,176.000,703.824,3.999000
19.5090,183.500,732.899,3.994000
19.5092,254.500,1017.109,3.996500
19.5094,241.000,963.156,3.996500
19.5096,215.500,861.030,3.995500
19.5098,202.500,808.886,3.994500
19.5100,228.500,912.629,3.994000
19.5102,218.000,871.237,3.996500
19.5104,226.500,905.094,3.996000
19.5106,242.000,967.274,3.997000
19.5108,217.000,867.240,3.996500
19.5110,203.500,813.288,3.996500
19.5112,221.500,885.114,3.996000
19.5114,218.500,872.689,3.994000
19.5116,236.500,944.936,3.995500
19.5118,238.000,951.286,3.997000
19.5120,215.500,861.138,3.996000
19.5122,201.500,804.892,3.994500
19.5124,234.500,937.179,3.996500
19.5126,215.500,861.246,3.996500
19.5128,229.500,917.312,3.997000
19.5130,242.500,969.273,3.997000
19.5132,211.500,845.048,3.995500
19.5134,205.500,821.281,3.996500
19.5136,227.500,909.204,3.996500
19.5138,225.500,900.760,3.994500
19.5140,244.000,974.536,3.994000
19.5142,247.500,989.258,3.997000
19.5144,210.500,841.053,3.995500
19.5146,207.000,827.276,3.996500
19.5148,242.000,966.911,3.995500
19.5150,221.500,885.889,3.999500
19.5152,244.500,977.144,3.996500
19.5154,263.500,1053.078,3.996500
19.5156,207.500,829.274,3.996500
19.5158,202.000,806.485,3.992500
19.5160,239.500,956.922,3.995500
19.5162,254.500,1016.600,3.994500
19.5164,272.000,1086.776,3.995500
19.5166,252.000,1006.992,3.996000
19.5168,232.500,928.140,3.992000
19.5170,259.500,1037.092,3.996500
19.5172,253.500,1012.986,3.996000
19.5174,263.000,1051.869,3.999500
19.5176,203.000,811.391,3.997000
19.5178,220.000,879.120,3.996000
19.5180,225.500,901.211,3.996500
19.5182,195.500,781.316,3.996500
19.5184,198.000,791.109,3.995500
19.5186,195.500,781.120,3.995500
19.5188,190.500,761.238,3.996000
19.5190,190.000,759.335,3.996500
19.5192,177.500,709.556,3.997500
19.5194,189.000,754.677,3.993000
19.5196,191.000,763.522,3.997500
19.5198,178.500,713.375,3.996500
19.5200,155.500,621.456,3.996500
19.5202,155.500,621.456,3.996500
19.5204,152.000,607.316,3.995500
19.5206,146.500,585.341,3.995500
19.5208,155.500,621.145,3.994500
19.5210,154.500,617.459,3.996500
19.5212,157.000,627.529,3.997000
19.5214,155.500,621.534,3.997000
19.5216,155.500,621.378,3.996000
19.5218,155.000,619.535,3.997000
19.5220,143.500,573.570,3.997000
19.5222,157.500,629.528,3.997000
19.5224,166.000,663.419,3.996500
19.5226,179.000,715.373,3.996500
19.5228,181.500,725.002,3.994500
19.5230,179.000,715.373,3.996500
19.5232,177.000,707.203,3.995500
19.5234,187.500,749.344,3.996500
19.5236,183.000,731.359,3.996500
19.5238,181.000,723.367,3.996500
19.5240,184.000,735.356,3.996500
19.5242,181.000,723.004,3.994500
19.5244,175.500,701.386,3.996500
19.5246,169.500,677.407,3.996500
19.5248,170.000,679.235,3.995500
19.5250,168.000,671.244,3.995500
19.5252,171.500,684.971,3.994000
19.5254,180.500,720.917,3.994000
19.5256,184.000,735.356,3.996500
19.5258,232.500,929.186,3.996500
19.5260,244.000,975.268,3.997000
19.5262,225.500,901.211,3.996500
19.5264,201.000,803.297,3.996500
19.5266,215.500,861.246,3.996500
19.5268,224.000,895.216,3.996500
19.5270,219.500,877.232,3.996500
19.5272,239.000,954.685,3.994500
19.5274,227.000,906.979,3.995500
19.5276,203.500,813.186,3.996000
19.5278,218.500,873.126,3.996000
19.5280,220.000,879.010,3.995500
19.5282,229.000,915.198,3.996500
19.5284,241.500,965.276,3.997000
19.5286,217.000,867.457,3.997500
19.5288,202.000,807.293,3.996500
19.5290,228.000,911.316,3.997000
19.5292,218.500,873.344,3.997000
19.5294,227.000,906.751,3.994500
19.5296,245.500,980.895,3.995500
19.5298,221.500,885.114,3.996000
19.5300,202.500,809.291,3.996500
19.5302,227.000,907.092,3.996000
19.5304,225.500,901.436,3.997500
19.5306,237.500,949.169,3.996500
19.5308,245.500,981.263,3.997000
19.5310,217.500,869.239,3.996500
19.5312,205.000,819.283,3.996500
19.5314,236.500,945.172,3.996500
19.5316,220.500,881.228,3.996500
19.5318,226.000,902.757,3.994500
19.5320,241.500,964.913,3.995500
19.5322,234.500,936.710,3.994500
19.5324,237.000,947.171,3.996500
19.5326,254.000,1014.984,3.996000
19.5328,253.000,1011.873,3.999500
19.5330,261.500,1044.954,3.996000
19.5332,259.000,1035.094,3.996500
19.5334,232.000,926.956,3.995500
19.5336,244.000,975.146,3.996500
19.5338,214.500,856.606,3.993500
19.5340,241.000,962.674,3.994500
19.5342,217.000,867.132,3.996000
19.5344,222.000,887.001,3.995500
19.5346,228.500,913.429,3.997500
19.5348,195.500,781.414,3.997000
19.5350,191.500,765.330,3.996500
19.5352,199.500,797.302,3.996500
19.5354,181.500,725.365,3.996500
19.5356,180.500,721.458,3.997000
19.5358,184.500,737.262,3.996000
19.5360,183.000,730.993,3.994500
19.5362,190.000,758.955,3.994500
19.5364,185.000,739.352,3.996500
19.5366,183.000,731.359,3.996500
19.5368,178.500,713.822,3.999000
19.5370,146.000,583.635,3.997500
19.5372,152.500,609.542,3.997000
19.5374,152.000,607.544,3.997000
19.5376,158.000,631.447,3.996500
19.5378,151.500,605.318,3.995500
19.5380,154.000,615.384,3.996000
19.5382,153.500,613.156,3.994500
19.5384,149.500,597.402,3.996000
19.5386,147.500,589.115,3.994000
19.5388,162.000,647.433,3.996500
19.5390,184.500,737.908,3.999500
19.5392,184.500,737.539,3.997500
19.5394,179.000,715.463,3.997000
19.5396,177.000,707.380,3.996500
19.5398,182.000,727.363,3.996500
19.5400,182.000,727.181,3.995500
19.5402,180.500,721.007,3.994500
19.5404,184.500,736.893,3.994000
19.5406,180.500,720.917,3.994000
19.5408,179.500,717.282,3.996000
19.5410,170.500,681.403,3.996500
19.5412,167.500,669.581,3.997500
19.5414,169.000,675.409,3.996500
19.5416,166.500,665.334,3.996000
19.5418,179.500,717.372,3.996500
19.5420,189.500,756.863,3.994000
19.5422,259.500,1036.962,3.996000
19.5424,237.500,949.406,3.997500
19.5426,201.500,804.892,3.994500
19.5428,199.500,796.803,3.994000
19.5430,233.000,931.185,3.996500
19.5432,214.000,856.000,4.000000
19.5434,236.500,944.699,3.994500
19.5436,236.500,945.645,3.998500
19.5438,204.000,815.286,3.996500
19.5440,201.000,802.693,3.993500
19.5442,222.500,888.999,3.995500
19.5444,220.500,881.118,3.996000
19.5446,236.500,944.936,3.995500
19.5448,233.500,932.949,3.995500
19.5450,199.000,795.204,3.996000
19.5452,206.500,824.761,3.994000
19.5454,265.000,1059.073,3.996500
19.5456,222.500,888.554,3.993500
19.5458,234.500,937.179,3.996500
19.5460,240.500,961.279,3.997000
19.5462,199.000,795.304,3.996500
19.5464,204.500,817.284,3.996500
19.5466,226.500,905.207,3.996500
19.5468,228.500,912.629,3.994000
19.5470,242.000,966.911,3.995500
19.5472,238.000,951.048,3.996000
19.5474,206.000,823.279,3.996500
19.5476,209.000,835.268,3.996500
19.5478,238.000,951.167,3.996500
19.5480,219.000,875.234,3.996500
19.5482,242.000,967.153,3.996500
19.5484,252.000,1007.118,3.996500
19.5486,235.500,941.176,3.996500
19.5488,241.000,962.916,3.995500
19.5490,253.000,1011.114,3.996500
19.5492,253.500,1012.479,3.994000
19.5494,268.000,1070.526,3.994500
19.5496,233.500,933.183,3.996500
19.5498,229.000,916.115,4.000500
19.5500,218.000,871.237,3.996500
19.5502,231.000,923.422,3.997500
19.5504,228.500,913.086,3.996000
19.5506,199.500,797.302,3.996500
19.5508,229.500,917.197,3.996500
19.5510,207.000,826.862,3.994500
19.5512,196.500,785.312,3.996500
19.5514,197.000,786.917,3.994500
19.5516,185.000,738.982,3.994500
19.5518,188.500,753.340,3.996500
19.5520,176.500,705.471,3.997000
19.5522,182.000,727.545,3.997500
19.5524,185.000,739.445,3.997000
19.5526,189.000,755.339,3.996500
19.5528,165.500,661.090,3.994500
19.5530,154.000,615.461,3.996500
19.5532,154.000,615.384,3.996000
19.5534,150.500,601.323,3.995500
19.5536,148.500,593.406,3.996000
19.5538,152.500,609.314,3.995500
19.5540,154.500,617.536,3.997000
19.5542,154.500,617.614,3.997500
19.5544,153.500,613.539,3.997000
19.5546,153.500,613.386,3.996000
19.5548,151.000,603.547,3.997000
19.5550,145.000,579.492,3.996500
19.5552,158.000,631.447,3.996500
19.5554,172.500,689.310,3.996000
19.5556,178.000,711.021,3.994500
19.5558,181.000,723.185,3.995500
19.5560,177.000,707.203,3.995500
19.5562,178.500,713.286,3.996000
19.5564,181.000,723.367,3.996500
19.5566,181.500,725.365,3.996500
19.5568,180.500,721.368,3.996500
19.5570,177.000,707.557,3.997500
19.5572,179.500,717.551,3.997500
19.5574,174.000,695.391,3.996500
19.5576,167.000,667.249,3.995500
19.5578,167.500,669.246,3.995500
19.5580,167.500,669.246,3.995500
19.5582,166.000,663.253,3.995500
19.5584,186.000,743.256,3.996000
19.5586,217.000,867.240,3.996500
19.5588,248.000,991.132,3.996500
19.5590,231.500,925.190,3.996500
19.5592,207.500,829.274,3.996500
19.5594,203.500,813.186,3.996000
19.5596,230.000,919.080,3.996000
19.5598,212.500,848.725,3.994000
19.5600,237.000,946.934,3.995500
19.5602,232.000,926.724,3.994500
19.5604,200.500,801.198,3.996000
19.5606,214.000,855.251,3.996500
19.5608,214.000,855.358,3.997000
19.5610,223.500,892.994,3.995500
19.5612,234.000,935.415,3.997500
19.5614,224.500,897.326,3.997000
19.5616,195.000,779.318,3.996500
19.5618,214.500,856.713,3.994000
19.5620,222.500,889.221,3.996500
19.5622,215.000,859.247,3.996500
19.5624,237.000,946.696,3.994500
19.5626,227.500,908.976,3.995500
19.5628,200.500,801.398,3.997000
19.5630,220.500,881.118,3.996000
19.5632,222.000,887.223,3.996500
19.5634,233.500,933.183,3.996500
19.5636,243.500,973.026,3.996000
19.5638,226.500,905.207,3.996500
19.5640,203.000,811.188,3.996000
19.5642,223.000,890.997,3.995500
19.5644,234.500,937.179,3.996500
19.5646,240.000,958.560,3.994000
19.5648,275.000,1098.763,3.995500
19.5650,258.500,1032.837,3.995500
19.5652,236.000,943.174,3.996500
19.5654,250.000,998.625,3.994500
19.5656,246.000,982.893,3.995500
19.5658,259.000,1035.094,3.996500
19.5660,268.000,1071.196,3.997000
19.5662,214.500,856.713,3.994000
19.5664,220.000,879.230,3.996500
19.5666,215.500,860.060,3.991000
19.5668,237.000,946.696,3.994500
19.5670,222.500,888.999,3.995500
19.5672,211.500,844.520,3.993000
19.5674,236.000,943.174,3.996500
19.5676,206.500,825.277,3.996500
19.5678,193.000,771.421,3.997000
19.5680,199.000,795.403,3.997000
19.5682,179.500,717.372,3.996500
19.5684,184.500,737.354,3.996500
19.5686,176.000,703.208,3.995500
19.5688,183.500,732.991,3.994500
19.5690,187.000,746.878,3.994000
19.5692,183.500,733.266,3.996000
19.5694,160.000,639.440,3.996500
19.5696,150.500,601.624,3.997500
19.5698,150.500,601.549,3.997000
19.5700,143.500,573.498,3.996500
19.5702,153.000,611.464,3.996500
19.5704,152.500,609.466,3.996500
19.5706,152.000,607.392,3.996000
19.5708,152.500,609.466,3.996500
19.5710,149.500,597.327,3.995500
19.5712,151.000,603.396,3.996000
19.5714,140.000,559.510,3.996500
19.5716,155.500,621.534,3.997000
19.5718,163.000,651.430,3.996500
19.5720,175.000,699.563,3.997500
19.5722,179.500,717.731,3.998500
19.5724,176.000,703.384,3.996500
19.5726,175.000,699.300,3.996000
19.5728,176.500,705.029,3.994500
19.5730,181.000,723.185,3.995500
19.5732,183.500,733.266,3.996000
19.5734,183.500,732.991,3.994500
19.5736,177.500,709.024,3.994500
19.5738,173.500,693.479,3.997000
19.5740,167.500,669.497,3.997000
19.5742,167.000,667.416,3.996500
19.5744,165.500,661.503,3.997000
19.5746,165.000,659.340,3.996000
19.5748,182.500,729.361,3.996500
19.5750,224.500,896.990,3.995500
19.5752,245.000,978.652,3.994500
19.5754,253.500,1012.859,3.995500
19.5756,201.500,805.194,3.996000
19.5758,209.000,834.746,3.994000
19.5760,225.000,898.988,3.995500
19.5762,213.500,853.253,3.996500
19.5764,236.500,945.172,3.996500
19.5766,228.000,911.202,3.996500
19.5768,199.000,795.304,3.996500
19.5770,213.000,851.042,3.995500
19.5772,215.000,859.247,3.996500
19.5774,224.500,896.765,3.994500
19.5776,232.500,928.605,3.994000
19.5778,216.500,865.134,3.996000
19.5780,197.500,789.309,3.996500
19.5782,218.500,873.344,3.997000
19.5784,221.500,885.225,3.996500
19.5786,217.000,867.132,3.996000
19.5788,236.500,945.290,3.997000
19.5790,222.500,889.221,3.996500
19.5792,208.000,831.272,3.996500
19.5794,220.500,880.677,3.994000
19.5796,219.000,875.015,3.995500
19.5798,233.500,932.716,3.994500
19.5800,242.000,966.911,3.995500
19.5802,220.500,881.228,3.996500
19.5804,203.000,811.188,3.996000
19.5806,230.500,921.193,3.996500
19.5808,220.000,878.680,3.994000
19.5810,259.000,1035.223,3.997000
19.5812,271.000,1082.916,3.996000
19.5814,249.500,997.127,3.996500
19.5816,230.000,918.965,3.995500
19.5818,248.000,991.380,3.997500
19.5820,247.500,989.381,3.997500
19.5822,252.500,1008.611,3.994500
19.5824,235.500,941.058,3.996000
19.5826,198.000,791.406,3.997000
19.5828,222.000,887.223,3.996500
19.5830,210.000,839.265,3.996500
19.5832,239.500,956.922,3.995500
19.5834,215.000,859.247,3.996500
19.5836,208.000,831.896,3.999500
19.5838,223.000,891.666,3.998500
19.5840,198.500,793.206,3.996000
19.5842,189.500,757.147,3.995500
19.5844,198.000,790.911,3.994500
19.5846,183.500,732.899,3.994000
19.5848,183.500,733.541,3.997500
19.5850,169.500,677.492,3.997000
19.5852,182.500,729.361,3.996500
19.5854,187.500,749.344,3.996500
19.5856,185.000,739.537,3.997500
19.5858,176.000,703.560,3.997500
19.5860,153.500,613.156,3.994500
19.5862,161.000,643.356,3.996000
19.5864,143.500,573.426,3.996000
19.5866,148.000,591.482,3.996500
19.5868,152.000,607.468,3.996500
19.5870,152.000,607.544,3.997000
19.5872,151.500,605.470,3.996500
