Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V)
12.5712,240.000,958.680,3.994500
12.5714,234.500,936.710,3.994500
12.5716,230.500,920.963,3.995500
12.5718,224.000,895.104,3.996000
12.5720,230.500,921.654,3.998500
12.5722,234.500,937.648,3.998500
12.5724,224.000,895.104,3.996000
12.5726,232.500,929.186,3.996500
12.5728,235.500,941.176,3.996500
12.5730,233.000,930.369,3.993000
12.5732,236.000,942.466,3.993500
12.5734,236.000,942.702,3.994500
12.5736,231.500,924.380,3.993000
12.5738,236.500,945.054,3.996000
12.5740,231.000,923.192,3.996500
12.5742,235.000,939.177,3.996500
12.5744,222.500,889.333,3.997000
12.5746,235.000,939.177,3.996500
12.5748,232.500,929.302,3.997000
12.5750,228.000,910.404,3.993000
12.5752,236.000,942.938,3.995500
12.5754,226.000,903.209,3.996500
12.5756,221.500,884.228,3.992000
12.5758,236.500,944.699,3.994500
12.5760,239.000,955.283,3.997000
12.5762,245.000,979.143,3.996500
12.5764,244.000,975.878,3.999500
12.5766,239.500,956.683,3.994500
12.5768,251.000,1003.121,3.996500
12.5770,235.000,938.707,3.994500
12.5772,241.500,965.155,3.996500
12.5774,236.500,945.409,3.997500
12.5776,228.500,912.172,3.992000
12.5778,248.000,991.132,3.996500
12.5780,232.500,928.140,3.992000
12.5782,251.500,1004.868,3.995500
12.5784,247.000,987.135,3.996500
12.5786,249.000,995.004,3.996000
12.5788,225.000,899.213,3.996500
12.5790,241.000,963.156,3.996500
12.5792,235.000,939.177,3.996500
12.5794,242.000,966.911,3.995500
12.5796,248.000,991.132,3.996500
12.5798,242.000,966.427,3.993500
12.5800,245.500,981.141,3.996500
12.5802,224.500,897.663,3.998500
12.5804,214.500,857.142,3.996000
12.5806,229.500,916.623,3.994000
12.5808,228.500,913.086,3.996000
12.5810,245.000,979.143,3.996500
12.5812,242.000,967.395,3.997500
12.5814,232.500,929.186,3.996500
12.5816,224.000,894.768,3.994500
12.5818,228.000,910.632,3.994000
12.5820,230.000,918.505,3.993500
12.5822,237.500,948.575,3.994000
12.5824,239.500,956.922,3.995500
12.5826,226.000,903.209,3.996500
12.5828,228.500,913.200,3.996500
12.5830,234.000,935.064,3.996000
12.5832,210.500,841.263,3.996500
12.5834,216.000,863.244,3.996500
12.5836,213.500,853.359,3.997000
12.5838,221.500,885.446,3.997500
12.5840,215.000,859.033,3.995500
12.5842,215.000,858.818,3.994500
12.5844,214.000,854.823,3.994500
12.5846,215.000,859.140,3.996000
12.5848,220.000,879.010,3.995500
12.5850,218.500,873.235,3.996500
12.5852,215.500,861.246,3.996500
12.5854,213.000,851.148,3.996000
12.5856,218.500,873.344,3.997000
12.5858,218.500,873.344,3.997000
12.5860,213.500,853.253,3.996500
12.5862,217.500,869.130,3.996000
12.5864,218.500,873.126,3.996000
12.5866,219.500,877.012,3.995500
12.5868,220.000,878.790,3.994500
12.5870,219.500,876.793,3.994500
12.5872,219.000,875.234,3.996500
12.5874,220.000,879.450,3.997500
12.5876,220.000,879.120,3.996000
12.5878,217.500,869.456,3.997500
12.5880,218.500,873.344,3.997000
12.5882,212.000,847.152,3.996000
12.5884,210.000,839.160,3.996000
12.5886,206.000,823.073,3.995500
12.5888,218.500,872.689,3.994000
12.5890,210.500,840.842,3.994500
12.5892,183.000,731.359,3.996500
12.5894,228.500,914.343,4.001500
12.5896,207.500,829.274,3.996500
12.5898,212.500,850.000,4.000000
12.5900,219.000,875.124,3.996000
12.5902,219.500,877.232,3.996500
12.5904,201.500,804.690,3.993500
12.5906,225.000,899.888,3.999500
12.5908,208.500,833.062,3.995500
12.5910,227.500,908.635,3.994000
12.5912,207.000,827.276,3.996500
12.5914,216.500,865.134,3.996000
12.5916,234.500,937.179,3.996500
12.5918,228.000,911.202,3.996500
12.5920,213.000,851.255,3.996500
12.5922,223.000,891.331,3.997000
12.5924,217.000,867.240,3.996500
12.5926,230.000,918.965,3.995500
12.5928,230.500,920.502,3.993500
12.5930,225.500,900.985,3.995500
12.5932,223.500,892.435,3.993000
12.5934,243.000,971.757,3.999000
12.5936,226.000,903.435,3.997500
12.5938,211.500,845.260,3.996500
12.5940,226.500,905.207,3.996500
12.5942,231.000,923.422,3.997500
12.5944,231.500,925.421,3.997500
12.5946,231.500,925.305,3.997000
12.5948,237.000,947.171,3.996500
12.5950,234.500,937.179,3.996500
12.5952,207.000,826.551,3.993000
12.5954,219.500,876.793,3.994500
12.5956,227.000,906.411,3.993000
12.5958,226.500,905.207,3.996500
12.5960,227.000,906.411,3.993000
12.5962,242.000,966.911,3.995500
12.5964,226.500,905.207,3.996500
12.5966,216.500,864.809,3.994500
12.5968,208.000,830.544,3.993000
12.5970,210.000,839.160,3.996000
12.5972,218.000,870.692,3.994000
12.5974,230.000,918.965,3.995500
12.5976,223.500,893.441,3.997500
12.5978,226.500,905.207,3.996500
12.5980,243.000,971.149,3.996500
12.5982,232.000,927.304,3.997000
12.5984,224.000,895.216,3.996500
12.5986,250.500,1001.123,3.996500
12.5988,221.500,885.225,3.996500
12.5990,218.000,871.455,3.997500
12.5992,216.000,863.136,3.996000
12.5994,228.000,911.088,3.996000
12.5996,209.500,837.162,3.996000
12.5998,205.000,819.078,3.995500
12.6000,205.000,818.360,3.992000
12.6002,219.000,875.015,3.995500
12.6004,222.500,889.110,3.996000
12.6006,224.000,895.328,3.997000
12.6008,217.500,869.674,3.998500
12.6010,219.500,877.232,3.996500
12.6012,212.000,847.152,3.996000
12.6014,213.000,851.148,3.996000
12.6016,215.000,859.247,3.996500
12.6018,208.500,833.062,3.995500
12.6020,228.000,910.974,3.995500
12.6022,221.500,884.450,3.993000
12.6024,225.000,899.213,3.996500
12.6026,214.000,855.144,3.996000
12.6028,217.500,869.239,3.996500
12.6030,214.500,857.357,3.997000
12.6032,208.500,833.479,3.997500
12.6034,213.500,853.253,3.996500
12.6036,233.500,932.716,3.994500
12.6038,214.000,854.823,3.994500
12.6040,213.500,852.826,3.994500
12.6042,212.500,848.513,3.993000
12.6044,237.000,948.119,4.000500
12.6046,209.500,837.267,3.996500
12.6048,213.000,851.042,3.995500
12.6050,219.500,877.341,3.997000
12.6052,216.500,865.026,3.995500
12.6054,218.000,871.237,3.996500
12.6056,215.000,858.602,3.993500
12.6058,210.500,841.158,3.996000
12.6060,213.500,853.039,3.995500
12.6062,209.500,836.743,3.994000
12.6064,220.500,881.008,3.995500
12.6066,225.000,898.988,3.995500
12.6068,225.500,901.211,3.996500
12.6070,214.500,857.464,3.997500
12.6072,213.500,853.466,3.997500
12.6074,219.000,875.234,3.996500
12.6076,228.500,912.972,3.995500
12.6078,229.500,917.082,3.996000
12.6080,232.500,929.070,3.996000
12.6082,229.000,914.740,3.994500
12.6084,229.000,914.740,3.994500
12.6086,232.500,928.721,3.994500
12.6088,232.500,928.954,3.995500
12.6090,238.500,953.284,3.997000
12.6092,239.000,955.164,3.996500
12.6094,239.000,955.164,3.996500
12.6096,238.500,953.165,3.996500
12.6098,244.000,975.024,3.996000
12.6100,242.500,968.909,3.995500
12.6102,230.000,918.735,3.994500
12.6104,234.500,936.710,3.994500
12.6106,238.000,950.572,3.994000
12.6108,240.000,958.680,3.994500
12.6110,239.500,957.042,3.996000
12.6112,244.000,975.146,3.996500
12.6114,243.500,973.148,3.996500
12.6116,233.000,931.185,3.996500
12.6118,227.500,909.204,3.996500
12.6120,227.500,908.976,3.995500
12.6122,230.500,921.193,3.996500
12.6124,231.000,923.076,3.996000
12.6126,243.000,970.906,3.995500
12.6128,272.500,1088.229,3.993500
12.6130,249.500,996.877,3.995500
12.6132,214.000,854.823,3.994500
12.6134,216.500,865.242,3.996500
12.6136,216.000,863.244,3.996500
12.6138,237.000,947.407,3.997500
12.6140,224.500,897.326,3.997000
12.6142,221.500,885.225,3.996500
12.6144,225.500,900.985,3.995500
12.6146,227.000,906.979,3.995500
12.6148,229.500,917.082,3.996000
12.6150,240.500,960.317,3.993000
12.6152,225.500,900.760,3.994500
12.6154,225.000,898.988,3.995500
12.6156,217.000,867.240,3.996500
12.6158,221.000,883.448,3.997500
12.6160,218.000,871.237,3.996500
12.6162,219.500,877.122,3.996000
12.6164,217.000,867.023,3.995500
12.6166,244.000,975.146,3.996500
12.6168,236.500,945.054,3.996000
12.6170,219.500,876.793,3.994500
12.6172,229.500,916.279,3.992500
12.6174,293.000,1170.682,3.995500
12.6176,305.000,1218.780,3.996000
12.6178,301.000,1201.893,3.993000
12.6180,286.500,1144.281,3.994000
12.6182,300.000,1198.800,3.996000
12.6184,274.500,1097.039,3.996500
12.6186,178.500,713.464,3.997000
12.6188,189.500,757.242,3.996000
12.6190,204.000,815.286,3.996500
12.6192,196.000,783.314,3.996500
12.6194,178.000,711.288,3.996000
12.6196,192.000,767.232,3.996000
12.6198,204.500,817.080,3.995500
12.6200,181.000,723.276,3.996000
12.6202,187.000,747.532,3.997500
12.6204,200.000,799.400,3.997000
12.6206,203.000,811.289,3.996500
12.6208,179.500,717.282,3.996000
12.6210,190.500,761.333,3.996500
12.6212,203.500,812.881,3.994500
12.6214,183.000,731.268,3.996000
12.6216,183.500,733.174,3.995500
12.6218,200.000,798.800,3.994000
12.6220,193.500,773.323,3.996500
12.6222,183.500,733.358,3.996500
12.6224,203.000,811.391,3.997000
12.6226,179.500,717.372,3.996500
12.6228,206.500,825.380,3.997000
12.6230,228.000,911.202,3.996500
12.6232,221.000,883.116,3.996000
12.6234,214.000,855.251,3.996500
12.6236,212.500,849.256,3.996500
12.6238,222.000,887.112,3.996000
12.6240,225.000,898.763,3.994500
12.6242,227.000,907.206,3.996500
12.6244,227.500,909.204,3.996500
12.6246,227.000,907.206,3.996500
12.6248,235.000,939.295,3.997000
12.6250,230.500,921.193,3.996500
12.6252,226.500,905.207,3.996500
12.6254,230.000,918.965,3.995500
12.6256,237.500,948.575,3.994000
12.6258,227.000,905.844,3.990500
12.6260,225.500,900.647,3.994000
12.6262,226.000,902.418,3.993000
12.6264,233.500,933.066,3.996000
12.6266,211.000,843.261,3.996500
12.6268,202.500,809.291,3.996500
12.6270,210.500,841.368,3.997000
12.6272,212.500,849.256,3.996500
12.6274,211.000,843.156,3.996000
12.6276,214.500,857.035,3.995500
12.6278,215.000,858.495,3.993000
12.6280,216.500,865.026,3.995500
12.6282,202.500,808.886,3.994500
12.6284,211.000,843.051,3.995500
12.6286,213.500,853.253,3.996500
12.6288,216.500,865.459,3.997500
12.6290,216.500,865.242,3.996500
12.6292,222.500,889.221,3.996500
12.6294,222.500,889.221,3.996500
12.6296,205.000,819.283,3.996500
12.6298,193.000,771.325,3.996500
12.6300,195.500,780.729,3.993500
12.6302,231.000,922.614,3.994000
12.6304,229.500,916.738,3.994500
12.6306,218.000,871.237,3.996500
12.6308,219.500,877.122,3.996000
12.6310,269.500,1076.922,3.996000
12.6312,306.500,1224.927,3.996500
12.6314,314.500,1256.270,3.994500
12.6316,287.000,1146.278,3.994000
12.6318,287.500,1148.994,3.996500
12.6320,302.500,1208.336,3.994500
12.6322,281.000,1122.735,3.995500
12.6324,278.000,1110.332,3.994000
12.6326,296.500,1184.221,3.994000
12.6328,286.500,1145.714,3.999000
12.6330,278.500,1112.747,3.995500
12.6332,268.000,1071.062,3.996500
12.6334,299.000,1193.758,3.992500
12.6336,293.500,1172.679,3.995500
12.6338,265.500,1060.407,3.994000
12.6340,288.000,1150.992,3.996500
12.6342,297.500,1188.959,3.996500
12.6344,291.000,1162.836,3.996000
12.6346,285.000,1138.290,3.994000
12.6348,308.500,1231.686,3.992500
12.6350,297.000,1186.664,3.995500
12.6352,282.000,1126.449,3.994500
12.6354,269.500,1076.787,3.995500
12.6356,253.000,1011.114,3.996500
12.6358,268.000,1070.928,3.996000
12.6360,250.500,1001.123,3.996500
12.6362,260.000,1039.090,3.996500
12.6364,235.000,939.060,3.996000
12.6366,216.500,864.593,3.993500
12.6368,216.000,863.028,3.995500
12.6370,217.000,867.240,3.996500
12.6372,200.500,801.198,3.996000
12.6374,202.000,807.293,3.996500
12.6376,163.000,651.511,3.997000
12.6378,163.500,653.510,3.997000
12.6380,165.000,659.753,3.998500
12.6382,164.000,655.344,3.996000
12.6384,163.500,653.428,3.996500
12.6386,166.000,663.419,3.996500
12.6388,208.000,830.856,3.994500
12.6390,217.000,866.589,3.993500
12.6392,219.000,875.124,3.996000
12.6394,218.500,873.017,3.995500
12.6396,213.000,851.361,3.997000
12.6398,204.500,817.284,3.996500
12.6400,208.000,831.376,3.997000
12.6402,209.000,835.268,3.996500
12.6404,208.000,831.168,3.996000
12.6406,208.500,833.062,3.995500
12.6408,202.500,808.886,3.994500
12.6410,201.000,803.096,3.995500
12.6412,201.000,802.894,3.994500
12.6414,201.500,805.093,3.995500
12.6416,201.500,805.295,3.996500
12.6418,203.500,813.288,3.996500
12.6420,213.000,851.361,3.997000
12.6422,214.500,857.249,3.996500
12.6424,213.000,851.255,3.996500
12.6426,216.000,863.244,3.996500
12.6428,218.500,873.235,3.996500
12.6430,217.000,867.240,3.996500
12.6432,204.500,816.875,3.994500
12.6434,213.500,853.039,3.995500
12.6436,215.000,859.140,3.996000
12.6438,215.500,861.354,3.997000
12.6440,215.500,861.246,3.996500
12.6442,222.500,889.221,3.996500
12.6444,221.500,885.225,3.996500
12.6446,214.500,857.357,3.997000
12.6448,217.500,869.130,3.996000
12.6450,215.500,861.138,3.996000
12.6452,228.500,912.743,3.994500
12.6454,225.000,898.650,3.994000
12.6456,232.500,928.721,3.994500
12.6458,228.500,912.972,3.995500
12.6460,222.500,889.221,3.996500
12.6462,206.500,825.277,3.996500
12.6464,203.000,811.289,3.996500
12.6466,221.500,885.446,3.997500
12.6468,222.500,889.221,3.996500
12.6470,214.000,853.967,3.990500
12.6472,226.500,904.754,3.994500
12.6474,202.000,806.687,3.993500
12.6476,223.500,892.659,3.994000
12.6478,222.000,887.001,3.995500
12.6480,218.500,872.580,3.993500
12.6482,226.000,902.983,3.995500
12.6484,214.000,855.251,3.996500
12.6486,211.500,845.260,3.996500
12.6488,207.500,829.378,3.997000
12.6490,216.500,865.242,3.996500
12.6492,203.500,813.288,3.996500
12.6494,202.500,809.291,3.996500
12.6496,208.000,830.856,3.994500
12.6498,223.000,890.550,3.993500
12.6500,215.500,860.815,3.994500
12.6502,207.500,828.859,3.994500
12.6504,215.000,859.678,3.998500
12.6506,269.000,1075.058,3.996500
12.6508,294.000,1174.971,3.996500
12.6510,302.500,1208.790,3.996000
12.6512,277.000,1107.584,3.998500
12.6514,289.000,1154.411,3.994500
12.6516,301.500,1205.246,3.997500
12.6518,276.000,1103.034,3.996500
12.6520,277.500,1108.474,3.994500
12.6522,295.000,1177.935,3.993000
12.6524,299.000,1194.655,3.995500
12.6526,275.500,1100.760,3.995500
12.6528,281.000,1123.157,3.997000
12.6530,313.000,1250.748,3.996000
12.6532,289.500,1156.697,3.995500
12.6534,278.000,1110.888,3.996000
12.6536,305.000,1218.780,3.996000
12.6538,294.500,1176.822,3.996000
12.6540,277.500,1108.751,3.995500
12.6542,276.500,1104.203,3.993500
12.6544,301.500,1204.040,3.993500
12.6546,276.000,1103.034,3.996500
12.6548,276.000,1104.000,4.000000
12.6550,301.000,1204.000,4.000000
12.6552,296.500,1184.221,3.994000
12.6554,290.000,1157.970,3.993000
12.6556,309.500,1236.298,3.994500
12.6558,302.500,1208.639,3.995500
12.6560,269.000,1074.924,3.996000
12.6562,223.500,892.994,3.995500
12.6564,233.000,931.417,3.997500
12.6566,229.000,914.970,3.995500
12.6568,222.500,889.333,3.997000
12.6570,228.000,911.202,3.996500
12.6572,234.000,935.181,3.996500
12.6574,235.500,941.176,3.996500
12.6576,234.500,937.179,3.996500
12.6578,233.500,933.183,3.996500
12.6580,234.000,934.596,3.994000
12.6582,238.000,950.691,3.994500
12.6584,244.500,976.900,3.995500
12.6586,247.000,986.394,3.993500
12.6588,247.500,988.886,3.995500
12.6590,247.500,989.010,3.996000
12.6592,253.500,1013.113,3.996500
12.6594,252.000,1007.118,3.996500
12.6596,240.000,959.160,3.996500
12.6598,243.000,971.149,3.996500
12.6600,247.000,987.012,3.996000
12.6602,249.500,996.877,3.995500
12.6604,249.500,996.628,3.994500
12.6606,253.500,1012.606,3.994500
12.6608,254.500,1016.600,3.994500
12.6610,245.000,978.652,3.994500
12.6612,241.000,962.916,3.995500
12.6614,245.500,981.141,3.996500
12.6616,238.000,951.286,3.997000
12.6618,238.500,953.284,3.997000
12.6620,243.500,973.148,3.996500
12.6622,239.000,955.044,3.996000
12.6624,243.500,973.148,3.996500
12.6626,226.500,904.641,3.994000
12.6628,229.500,917.082,3.996000
12.6630,226.000,902.418,3.993000
12.6632,275.000,1098.350,3.994000
12.6634,246.500,984.275,3.993000
12.6636,241.500,964.672,3.994500
12.6638,260.500,1040.177,3.993000
12.6640,347.000,1387.132,3.997500
12.6642,342.500,1368.801,3.996500
12.6644,357.000,1426.394,3.995500
12.6646,307.000,1227.232,3.997500
12.6648,309.500,1236.607,3.995500
12.6650,330.000,1318.185,3.994500
12.6652,334.000,1334.497,3.995500
12.6654,321.500,1284.071,3.994000
12.6656,321.000,1282.234,3.994500
12.6658,327.500,1308.690,3.996000
12.6660,307.000,1227.079,3.997000
12.6662,321.000,1282.716,3.996000
12.6664,333.500,1333.500,3.998500
12.6666,309.000,1234.300,3.994500
12.6668,334.500,1337.164,3.997500
12.6670,318.500,1272.248,3.994500
12.6672,326.000,1303.185,3.997500
12.6674,333.500,1333.166,3.997500
12.6676,306.000,1222.929,3.996500
12.6678,313.500,1251.806,3.993000
12.6680,307.000,1226.312,3.994500
12.6682,303.500,1212.938,3.996500
12.6684,320.000,1278.880,3.996500
12.6686,311.000,1242.601,3.995500
12.6688,297.500,1188.810,3.996000
12.6690,317.500,1268.571,3.995500
12.6692,310.000,1239.070,3.997000
12.6694,260.000,1038.310,3.993500
12.6696,238.500,953.046,3.996000
12.6698,236.000,942.938,3.995500
12.6700,227.500,909.204,3.996500
12.6702,233.500,933.183,3.996500
12.6704,248.000,991.132,3.996500
12.6706,255.500,1021.361,3.997500
12.6708,228.000,911.430,3.997500
12.6710,233.500,933.416,3.997500
12.6712,234.500,936.359,3.993000
12.6714,270.500,1081.324,3.997500
12.6716,227.500,909.204,3.996500
12.6718,226.500,904.754,3.994500
12.6720,149.500,597.477,3.996500
12.6722,166.500,664.835,3.993000
12.6724,227.000,907.319,3.997000
12.6726,246.500,985.137,3.996500
12.6728,240.000,959.160,3.996500
12.6730,244.500,976.900,3.995500
12.6732,238.500,952.927,3.995500
12.6734,239.500,957.042,3.996000
12.6736,250.500,1000.998,3.996000
12.6738,239.500,956.922,3.995500
12.6740,240.000,958.680,3.994500
12.6742,240.000,958.920,3.995500
12.6744,240.000,959.160,3.996500
12.6746,240.000,959.160,3.996500
12.6748,245.500,981.141,3.996500
12.6750,251.000,1002.996,3.996000
12.6752,254.000,1015.111,3.996500
12.6754,250.000,999.000,3.996000
12.6756,257.000,1026.844,3.995500
12.6758,253.500,1012.479,3.994000
12.6760,249.500,996.877,3.995500
12.6762,244.500,976.655,3.994500
12.6764,253.500,1012.859,3.995500
12.6766,255.500,1020.978,3.996000
12.6768,255.500,1021.744,3.999000
12.6770,233.000,931.417,3.997500
12.6772,138.500,553.654,3.997500
12.6774,136.000,543.524,3.996500
12.6776,123.500,493.506,3.996000
12.6778,134.000,535.263,3.994500
12.6780,135.000,539.190,3.994000
12.6782,139.000,555.235,3.994500
12.6784,135.500,541.458,3.996000
12.6786,142.000,567.503,3.996500
12.6788,140.000,559.510,3.996500
12.6790,124.500,496.382,3.987000
12.6792,194.000,774.933,3.994500
12.6794,225.000,899.213,3.996500
12.6796,265.000,1059.073,3.996500
12.6798,274.000,1095.178,3.997000
12.6800,242.500,969.151,3.996500
12.6802,248.500,992.633,3.994500
12.6804,252.000,1006.110,3.992500
12.6806,288.000,1150.416,3.994500
12.6808,269.000,1075.058,3.996500
12.6810,224.500,897.214,3.996500
12.6812,182.500,729.453,3.997000
12.6814,183.500,732.899,3.994000
12.6816,217.500,869.130,3.996000
12.6818,194.000,775.224,3.996000
12.6820,219.000,875.234,3.996500
12.6822,220.500,881.118,3.996000
12.6824,183.000,730.993,3.994500
12.6826,195.500,781.902,3.999500
12.6828,198.000,791.307,3.996500
