Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V)
16.6468,258.000,1030.968,3.996000
16.6470,254.500,1016.600,3.994500
16.6472,259.500,1036.832,3.995500
16.6474,259.500,1036.573,3.994500
16.6476,252.500,1008.611,3.994500
16.6478,259.000,1034.964,3.996000
16.6480,260.000,1039.220,3.997000
16.6482,263.000,1051.079,3.996500
16.6484,267.000,1066.799,3.995500
16.6486,261.000,1042.956,3.996000
16.6488,257.000,1027.100,3.996500
16.6490,248.500,992.633,3.994500
16.6492,234.000,935.064,3.996000
16.6494,229.000,915.198,3.996500
16.6496,238.000,950.572,3.994000
16.6498,249.000,995.004,3.996000
16.6500,258.000,1030.968,3.996000
16.6502,276.000,1103.310,3.997500
16.6504,260.500,1041.219,3.997000
16.6506,253.000,1011.241,3.997000
16.6508,246.000,983.385,3.997500
16.6510,248.000,991.132,3.996500
16.6512,232.000,926.956,3.995500
16.6514,240.500,961.038,3.996000
16.6516,241.000,962.674,3.994500
16.6518,238.000,950.929,3.995500
16.6520,245.000,978.898,3.995500
16.6522,238.000,951.048,3.996000
16.6524,243.000,971.271,3.997000
16.6526,238.000,951.048,3.996000
16.6528,241.500,965.034,3.996000
16.6530,242.500,969.151,3.996500
16.6532,244.500,977.144,3.996500
16.6534,240.500,961.038,3.996000
16.6536,243.500,972.539,3.994000
16.6538,239.000,954.566,3.994000
16.6540,243.000,971.149,3.996500
16.6542,239.000,955.164,3.996500
16.6544,241.500,965.155,3.996500
16.6546,242.500,969.030,3.996000
16.6548,238.000,951.167,3.996500
16.6550,243.000,971.271,3.997000
16.6552,244.000,975.024,3.996000
16.6554,245.000,978.285,3.993000
16.6556,244.500,976.900,3.995500
16.6558,246.000,983.139,3.996500
16.6560,241.500,965.155,3.996500
16.6562,254.500,1016.473,3.994000
16.6564,246.500,984.891,3.995500
16.6566,243.500,973.391,3.997500
16.6568,242.000,967.032,3.996000
16.6570,245.000,979.265,3.997000
16.6572,245.000,979.020,3.996000
16.6574,240.500,961.158,3.996500
16.6576,245.500,981.018,3.996000
16.6578,245.000,978.898,3.995500
16.6580,240.000,958.920,3.995500
16.6582,246.000,983.016,3.996000
16.6584,244.500,976.655,3.994500
16.6586,251.500,1005.120,3.996500
16.6588,246.000,983.139,3.996500
16.6590,248.000,991.132,3.996500
16.6592,244.000,975.024,3.996000
16.6594,240.500,961.158,3.996500
16.6596,246.500,985.137,3.996500
16.6598,251.500,1005.120,3.996500
16.6600,246.000,982.893,3.995500
16.6602,240.500,960.677,3.994500
16.6604,243.500,972.661,3.994500
16.6606,241.500,965.034,3.996000
16.6608,241.500,965.155,3.996500
16.6610,240.500,961.399,3.997500
16.6612,234.500,937.179,3.996500
16.6614,241.500,965.276,3.997000
16.6616,246.000,983.139,3.996500
16.6618,249.500,997.002,3.996000
16.6620,246.500,985.014,3.996000
16.6622,251.500,1004.868,3.995500
16.6624,257.000,1026.972,3.996000
16.6626,262.500,1048.425,3.994000
16.6628,246.000,982.524,3.994000
16.6630,255.000,1018.853,3.995500
16.6632,261.000,1043.348,3.997500
16.6634,257.000,1027.100,3.996500
16.6636,256.500,1025.102,3.996500
16.6638,266.500,1065.334,3.997500
16.6640,254.500,1017.109,3.996500
16.6642,248.000,990.884,3.995500
16.6644,252.500,1008.990,3.996000
16.6646,252.500,1008.611,3.994500
16.6648,259.000,1035.223,3.997000
16.6650,254.000,1014.476,3.994000
16.6652,264.500,1057.074,3.996500
16.6654,261.500,1045.085,3.996500
16.6656,246.500,985.014,3.996000
16.6658,231.500,925.190,3.996500
16.6660,232.000,927.420,3.997500
16.6662,258.500,1032.837,3.995500
16.6664,251.000,1003.121,3.996500
16.6666,260.500,1040.828,3.995500
16.6668,263.000,1050.422,3.994000
16.6670,256.500,1024.461,3.994000
16.6672,267.000,1066.531,3.994500
16.6674,259.000,1034.834,3.995500
16.6676,251.000,1003.121,3.996500
16.6678,252.000,1007.622,3.998500
16.6680,249.000,995.128,3.996500
16.6682,250.500,1001.123,3.996500
16.6684,243.000,971.149,3.996500
16.6686,252.500,1008.990,3.996000
16.6688,244.500,977.022,3.996000
16.6690,244.000,974.658,3.994500
16.6692,250.000,999.000,3.996000
16.6694,245.500,980.650,3.994500
16.6696,251.000,1003.121,3.996500
16.6698,245.000,978.898,3.995500
16.6700,245.000,979.143,3.996500
16.6702,250.500,1001.123,3.996500
16.6704,244.500,977.144,3.996500
16.6706,251.000,1003.121,3.996500
16.6708,241.500,965.034,3.996000
16.6710,244.000,975.146,3.996500
16.6712,241.500,965.034,3.996000
16.6714,239.000,954.566,3.994000
16.6716,246.500,985.137,3.996500
16.6718,241.000,962.916,3.995500
16.6720,246.500,985.137,3.996500
16.6722,239.500,957.162,3.996500
16.6724,244.500,977.389,3.997500
16.6726,244.500,977.144,3.996500
16.6728,242.000,967.274,3.997000
16.6730,241.000,963.156,3.996500
16.6732,246.000,982.278,3.993000
16.6734,242.500,968.666,3.994500
16.6736,245.000,978.898,3.995500
16.6738,244.500,976.900,3.995500
16.6740,239.500,956.683,3.994500
16.6742,246.000,983.631,3.998500
16.6744,244.000,975.268,3.997000
16.6746,242.000,967.153,3.996500
16.6748,245.500,980.650,3.994500
16.6750,242.500,969.030,3.996000
16.6752,244.500,977.144,3.996500
16.6754,242.000,966.911,3.995500
16.6756,246.000,982.647,3.994500
16.6758,241.000,962.916,3.995500
16.6760,243.000,971.149,3.996500
16.6762,251.500,1005.246,3.997000
16.6764,245.500,981.018,3.996000
16.6766,241.000,963.156,3.996500
16.6768,247.500,989.258,3.997000
16.6770,244.000,975.268,3.997000
16.6772,239.000,955.164,3.996500
16.6774,245.500,980.281,3.993000
16.6776,242.500,968.666,3.994500
16.6778,245.500,980.895,3.995500
16.6780,256.000,1022.848,3.995500
16.6782,255.500,1020.595,3.994500
16.6784,264.500,1057.207,3.997000
16.6786,263.000,1051.211,3.997000
16.6788,261.000,1043.087,3.996500
16.6790,265.000,1058.940,3.996000
16.6792,248.500,993.006,3.996000
16.6794,261.000,1043.087,3.996500
16.6796,258.500,1032.966,3.996000
16.6798,261.000,1042.826,3.995500
16.6800,256.500,1024.333,3.993500
16.6802,269.500,1076.787,3.995500
16.6804,268.500,1072.926,3.996000
16.6806,247.500,988.391,3.993500
16.6808,258.500,1033.612,3.998500
16.6810,260.000,1039.350,3.997500
16.6812,259.500,1037.092,3.996500
16.6814,262.000,1046.952,3.996000
16.6816,261.000,1042.956,3.996000
16.6818,269.000,1074.924,3.996000
16.6820,256.500,1025.102,3.996500
16.6822,231.000,923.076,3.996000
16.6824,229.000,914.626,3.994000
16.6826,250.000,999.250,3.997000
16.6828,249.500,997.127,3.996500
16.6830,255.000,1019.107,3.996500
16.6832,250.000,999.125,3.996500
16.6834,254.500,1017.109,3.996500
16.6836,260.000,1039.090,3.996500
16.6838,250.000,999.000,3.996000
16.6840,257.000,1026.972,3.996000
16.6842,242.500,968.909,3.995500
16.6844,243.000,970.906,3.995500
16.6846,237.500,948.931,3.995500
16.6848,245.000,979.143,3.996500
16.6850,240.000,959.280,3.997000
16.6852,242.000,967.637,3.998500
16.6854,242.500,969.394,3.997500
16.6856,237.000,947.052,3.996000
16.6858,244.000,975.146,3.996500
16.6860,242.000,967.032,3.996000
16.6862,240.000,958.560,3.994000
16.6864,243.000,970.663,3.994500
16.6866,242.500,969.030,3.996000
16.6868,242.000,966.911,3.995500
16.6870,243.500,973.148,3.996500
16.6872,242.500,969.273,3.997000
16.6874,241.500,965.396,3.997500
16.6876,241.000,963.277,3.997000
16.6878,242.000,967.274,3.997000
16.6880,244.500,977.266,3.997000
16.6882,238.500,953.165,3.996500
16.6884,241.500,965.034,3.996000
16.6886,239.500,957.042,3.996000
16.6888,235.000,938.943,3.995500
16.6890,233.000,930.719,3.994500
16.6892,242.000,967.153,3.996500
16.6894,244.000,975.390,3.997500
16.6896,241.000,963.156,3.996500
16.6898,239.000,955.164,3.996500
16.6900,236.500,945.172,3.996500
16.6902,236.500,945.172,3.996500
16.6904,237.500,949.169,3.996500
16.6906,229.500,917.082,3.996000
16.6908,235.000,938.707,3.994500
16.6910,238.500,952.569,3.994000
16.6912,240.500,960.677,3.994500
16.6914,237.500,949.050,3.996000
16.6916,230.500,921.193,3.996500
16.6918,230.000,919.195,3.996500
16.6920,237.500,949.169,3.996500
16.6922,240.500,961.158,3.996500
16.6924,235.500,941.176,3.996500
16.6926,235.500,941.058,3.996000
16.6928,237.500,949.050,3.996000
16.6930,236.500,944.581,3.994000
16.6932,236.000,942.702,3.994500
16.6934,235.500,941.058,3.996000
16.6936,234.500,937.062,3.996000
16.6938,239.500,957.162,3.996500
16.6940,246.000,983.262,3.997000
16.6942,236.500,945.172,3.996500
16.6944,246.000,983.262,3.997000
16.6946,244.000,975.146,3.996500
16.6948,244.000,974.902,3.995500
16.6950,245.000,978.652,3.994500
16.6952,250.500,1000.247,3.993000
16.6954,252.000,1007.118,3.996500
16.6956,237.000,946.578,3.994000
16.6958,239.500,957.162,3.996500
16.6960,243.500,973.148,3.996500
16.6962,253.000,1011.241,3.997000
16.6964,258.500,1033.224,3.997000
16.6966,253.000,1011.241,3.997000
16.6968,255.000,1018.980,3.996000
16.6970,233.500,932.716,3.994500
16.6972,166.000,663.087,3.994500
16.6974,174.500,697.215,3.995500
16.6976,176.500,704.941,3.994000
16.6978,175.000,699.388,3.996500
16.6980,179.000,715.373,3.996500
16.6982,181.000,723.729,3.998500
16.6984,176.000,703.560,3.997500
16.6986,158.000,631.289,3.995500
16.6988,154.000,615.461,3.996500
16.6990,159.500,637.442,3.996500
16.6992,173.000,691.308,3.996000
16.6994,174.000,695.217,3.995500
16.6996,172.500,689.051,3.994500
16.6998,174.500,697.215,3.995500
16.7000,177.000,707.380,3.996500
16.7002,176.500,705.559,3.997500
16.7004,178.000,712.089,4.000500
16.7006,166.500,665.417,3.996500
16.7008,164.500,657.589,3.997500
16.7010,165.500,661.338,3.996000
16.7012,163.000,651.430,3.996500
16.7014,162.500,649.350,3.996000
16.7016,163.000,651.348,3.996000
16.7018,163.000,651.430,3.996500
16.7020,163.000,651.104,3.994500
16.7022,166.000,663.419,3.996500
16.7024,160.000,639.440,3.996500
16.7026,163.000,651.592,3.997500
16.7028,196.500,785.312,3.996500
16.7030,187.500,749.344,3.996500
16.7032,163.500,653.346,3.996000
16.7034,162.500,649.431,3.996500
16.7036,163.000,651.348,3.996000
16.7038,162.500,649.106,3.994500
16.7040,174.500,697.215,3.995500
16.7042,163.000,651.430,3.996500
16.7044,163.000,651.430,3.996500
16.7046,163.500,653.428,3.996500
16.7048,163.000,651.755,3.998500
16.7050,163.500,653.428,3.996500
16.7052,163.000,651.511,3.997000
16.7054,163.000,651.511,3.997000
16.7056,164.500,657.424,3.996500
16.7058,163.000,651.348,3.996000
16.7060,162.500,649.350,3.996000
16.7062,162.500,649.269,3.995500
16.7064,163.000,651.430,3.996500
16.7066,162.500,649.513,3.997000
16.7068,163.500,653.591,3.997500
16.7070,163.000,651.511,3.997000
16.7072,163.000,651.430,3.996500
16.7074,162.500,649.431,3.996500
16.7076,163.000,651.267,3.995500
16.7078,162.500,649.431,3.996500
16.7080,162.500,649.025,3.994000
16.7082,163.000,651.267,3.995500
16.7084,163.000,651.104,3.994500
16.7086,162.500,649.513,3.997000
16.7088,163.000,651.348,3.996000
16.7090,163.000,651.511,3.997000
16.7092,163.000,651.430,3.996500
16.7094,162.500,649.594,3.997500
16.7096,163.000,651.511,3.997000
16.7098,163.000,651.430,3.996500
16.7100,162.500,649.350,3.996000
16.7102,162.500,649.350,3.996000
16.7104,163.000,651.430,3.996500
16.7106,165.500,661.338,3.996000
16.7108,168.000,671.328,3.996000
16.7110,174.500,697.302,3.996000
16.7112,177.000,707.557,3.997500
16.7114,174.500,697.389,3.996500
16.7116,179.000,715.552,3.997500
16.7118,181.000,723.367,3.996500
16.7120,173.000,691.395,3.996500
16.7122,165.000,659.340,3.996000
16.7124,174.500,697.389,3.996500
16.7126,176.000,703.032,3.994500
16.7128,201.000,802.693,3.993500
16.7130,189.000,755.339,3.996500
16.7132,228.000,911.202,3.996500
16.7134,203.500,813.288,3.996500
16.7136,188.000,751.342,3.996500
16.7138,197.000,787.409,3.997000
16.7140,197.500,789.210,3.996000
16.7142,196.000,783.314,3.996500
16.7144,188.000,751.342,3.996500
16.7146,195.000,778.830,3.994000
16.7148,185.000,739.168,3.995500
16.7150,149.000,595.404,3.996000
16.7152,135.000,539.595,3.997000
16.7154,139.500,557.512,3.996500
16.7156,158.000,631.605,3.997500
16.7158,159.500,637.521,3.997000
16.7160,156.000,623.454,3.996500
16.7162,156.500,625.452,3.996500
16.7164,167.500,669.414,3.996500
16.7166,165.500,660.924,3.993500
16.7168,159.500,637.362,3.996000
16.7170,155.500,621.300,3.995500
16.7172,148.000,591.482,3.996500
16.7174,149.500,597.477,3.996500
16.7176,148.000,591.482,3.996500
16.7178,147.000,587.633,3.997500
16.7180,148.000,591.556,3.997000
16.7182,147.000,587.339,3.995500
16.7184,147.000,587.485,3.996500
16.7186,147.000,587.412,3.996000
16.7188,146.500,585.194,3.994500
16.7190,147.000,587.485,3.996500
16.7192,147.500,589.410,3.996000
16.7194,147.000,587.485,3.996500
16.7196,147.500,589.484,3.996500
16.7198,147.000,587.485,3.996500
16.7200,147.000,587.780,3.998500
16.7202,150.000,599.550,3.997000
16.7204,143.500,573.211,3.994500
16.7206,150.000,599.400,3.996000
16.7208,147.000,587.339,3.995500
16.7210,146.500,585.414,3.996000
16.7212,147.000,587.339,3.995500
16.7214,148.000,591.482,3.996500
16.7216,148.500,593.480,3.996500
16.7218,149.000,595.479,3.996500
16.7220,149.000,595.404,3.996000
16.7222,149.000,595.628,3.997500
16.7224,150.000,599.550,3.997000
16.7226,149.000,595.479,3.996500
16.7228,157.000,627.451,3.996500
16.7230,164.000,655.344,3.996000
16.7232,149.500,597.402,3.996000
16.7234,151.500,605.015,3.993500
16.7236,153.000,611.464,3.996500
16.7238,148.500,593.480,3.996500
16.7240,147.000,587.485,3.996500
16.7242,147.500,589.631,3.997500
16.7244,147.000,587.633,3.997500
16.7246,146.500,585.487,3.996500
16.7248,147.000,587.485,3.996500
16.7250,146.500,585.487,3.996500
16.7252,146.000,583.489,3.996500
16.7254,147.000,587.191,3.994500
16.7256,150.000,599.025,3.993500
16.7258,147.000,587.485,3.996500
16.7260,147.000,587.485,3.996500
16.7262,147.500,589.557,3.997000
16.7264,146.500,585.560,3.997000
16.7266,147.000,587.633,3.997500
16.7268,147.000,587.485,3.996500
16.7270,147.000,587.485,3.996500
16.7272,147.500,589.484,3.996500
16.7274,158.000,631.289,3.995500
16.7276,160.000,639.360,3.996000
16.7278,159.000,635.046,3.994000
16.7280,160.000,639.440,3.996500
16.7282,165.000,659.422,3.996500
16.7284,163.000,651.430,3.996500
16.7286,148.500,593.555,3.997000
16.7288,157.500,629.528,3.997000
16.7290,159.000,635.443,3.996500
16.7292,159.500,637.442,3.996500
16.7294,159.000,635.443,3.996500
16.7296,165.000,659.092,3.994500
16.7298,164.000,655.344,3.996000
16.7300,151.500,605.394,3.996000
16.7302,154.000,615.384,3.996000
16.7304,159.000,635.443,3.996500
16.7306,164.000,655.426,3.996500
16.7308,159.000,635.602,3.997500
16.7310,164.500,657.506,3.997000
16.7312,164.000,655.016,3.994000
16.7314,190.000,759.335,3.996500
16.7316,162.000,647.433,3.996500
16.7318,141.000,563.507,3.996500
16.7320,148.500,593.406,3.996000
16.7322,158.500,633.128,3.994500
16.7324,157.500,629.449,3.996500
16.7326,155.500,621.534,3.997000
16.7328,168.000,671.244,3.995500
16.7330,189.500,757.432,3.997000
16.7332,180.500,721.188,3.995500
16.7334,199.000,795.304,3.996500
16.7336,191.000,763.331,3.996500
16.7338,182.000,727.272,3.996000
16.7340,181.500,725.183,3.995500
16.7342,182.000,726.908,3.994000
16.7344,191.000,763.236,3.996000
16.7346,175.000,699.213,3.995500
16.7348,184.500,737.354,3.996500
16.7350,186.000,743.349,3.996500
16.7352,173.500,693.479,3.997000
16.7354,161.000,643.437,3.996500
16.7356,155.500,621.456,3.996500
16.7358,145.000,579.492,3.996500
16.7360,144.500,577.422,3.996000
16.7362,144.500,577.422,3.996000
16.7364,145.000,579.203,3.994500
16.7366,156.500,625.374,3.996000
16.7368,150.500,601.398,3.996000
16.7370,144.500,577.566,3.997000
16.7372,145.000,579.565,3.997000
16.7374,145.000,579.638,3.997500
16.7376,145.000,579.565,3.997000
16.7378,145.000,579.565,3.997000
16.7380,145.000,579.420,3.996000
16.7382,147.500,589.484,3.996500
16.7384,141.500,565.434,3.996000
16.7386,145.000,579.348,3.995500
16.7388,144.500,577.205,3.994500
16.7390,145.000,579.492,3.996500
16.7392,145.000,579.492,3.996500
16.7394,145.000,579.565,3.997000
16.7396,145.000,579.565,3.997000
16.7398,145.000,579.492,3.996500
16.7400,145.000,579.492,3.996500
16.7402,144.000,575.496,3.996500
16.7404,145.000,579.420,3.996000
16.7406,148.500,593.332,3.995500
16.7408,144.000,575.424,3.996000
16.7410,144.500,577.422,3.996000
16.7412,145.000,579.492,3.996500
16.7414,145.000,579.492,3.996500
16.7416,145.000,579.565,3.997000
16.7418,146.000,583.562,3.997000
16.7420,157.000,627.451,3.996500
16.7422,144.500,577.566,3.997000
16.7424,144.000,575.496,3.996500
16.7426,145.000,579.348,3.995500
16.7428,144.000,575.352,3.995500
16.7430,145.000,579.420,3.996000
16.7432,144.500,577.422,3.996000
16.7434,145.500,581.491,3.996500
16.7436,145.000,579.492,3.996500
16.7438,154.000,615.461,3.996500
16.7440,157.000,627.607,3.997500
16.7442,157.500,629.528,3.997000
16.7444,156.500,625.452,3.996500
16.7446,162.000,647.433,3.996500
16.7448,162.000,647.271,3.995500
16.7450,150.000,599.325,3.995500
16.7452,150.500,601.398,3.996000
16.7454,156.500,625.139,3.994500
16.7456,162.000,647.433,3.996500
16.7458,157.000,627.451,3.996500
16.7460,161.000,643.597,3.997500
16.7462,162.500,649.431,3.996500
16.7464,155.000,619.458,3.996500
16.7466,147.500,589.557,3.997000
16.7468,156.500,625.374,3.996000
16.7470,158.000,631.368,3.996000
16.7472,157.000,627.136,3.994500
16.7474,159.500,637.442,3.996500
16.7476,162.000,647.352,3.996000
16.7478,159.500,637.442,3.996500
16.7480,140.500,561.438,3.996000
16.7482,135.000,539.460,3.996000
16.7484,140.500,561.649,3.997500
16.7486,169.500,677.492,3.997000
16.7488,158.000,631.368,3.996000
16.7490,154.000,615.461,3.996500
16.7492,156.000,623.298,3.995500
16.7494,158.500,633.128,3.994500
16.7496,158.000,631.131,3.994500
16.7498,158.500,633.445,3.996500
16.7500,148.500,593.480,3.996500
16.7502,147.500,589.484,3.996500
16.7504,147.000,587.633,3.997500
16.7506,148.500,593.480,3.996500
16.7508,145.000,579.565,3.997000
16.7510,145.000,579.492,3.996500
16.7512,144.500,577.494,3.996500
16.7514,145.000,579.348,3.995500
16.7516,145.000,579.203,3.994500
16.7518,144.500,577.422,3.996000
16.7520,145.000,579.420,3.996000
16.7522,145.500,581.418,3.996000
16.7524,145.000,579.565,3.997000
16.7526,145.000,579.565,3.997000
16.7528,145.000,579.492,3.996500
16.7530,145.500,581.563,3.997000
16.7532,145.000,579.420,3.996000
16.7534,144.500,577.422,3.996000
16.7536,145.000,579.348,3.995500
16.7538,144.500,577.350,3.995500
16.7540,145.500,581.418,3.996000
16.7542,145.000,579.420,3.996000
16.7544,145.000,579.565,3.997000
16.7546,145.000,579.565,3.997000
16.7548,145.000,579.492,3.996500
16.7550,145.000,579.565,3.997000
16.7552,145.000,579.492,3.996500
16.7554,145.000,579.492,3.996500
16.7556,148.000,591.482,3.996500
16.7558,144.500,577.350,3.995500
16.7560,145.000,579.420,3.996000
